timestamp,type,key,latency_ms,version,stale
2026-04-03T16:43:36.556317-04:00,read,key4,1.381,0,false
2026-04-03T16:43:36.55674-04:00,read,key7,0.985,0,false
2026-04-03T16:43:36.556439-04:00,read,key6,1.314,0,false
2026-04-03T16:43:36.556816-04:00,read,key2,1.191,0,false
2026-04-03T16:43:36.556694-04:00,read,key0,1.305,0,false
2026-04-03T16:43:36.556723-04:00,read,key5,1.669,0,false
2026-04-03T16:43:36.557367-04:00,read,key2,1.298,0,false
2026-04-03T16:43:36.557695-04:00,read,key6,1.323,0,false
2026-04-03T16:43:36.557734-04:00,read,key1,1.313,0,false
2026-04-03T16:43:36.557703-04:00,read,key7,1.340,0,false
2026-04-03T16:43:36.557605-04:00,read,key4,1.500,0,false
2026-04-03T16:43:36.557764-04:00,read,key4,1.493,0,false
2026-04-03T16:43:36.558018-04:00,read,key9,1.522,0,false
2026-04-03T16:43:36.558429-04:00,read,key0,1.158,0,false
2026-04-03T16:43:36.558013-04:00,read,key1,1.655,0,false
2026-04-03T16:43:36.55906-04:00,read,key2,1.034,0,false
2026-04-03T16:43:36.559024-04:00,read,key8,1.073,0,false
2026-04-03T16:43:36.558671-04:00,read,key7,1.432,0,false
2026-04-03T16:43:36.559262-04:00,read,key2,1.208,0,false
